Date,History Adj Close,Daily New Cases,Volume,ROE,ROA,PM,EPS,Adj Close
2020-01-06 00:00:00,1846.890015,0,3764400,3.7765,1.0718,3.0494,4.23,1902.880005
2020-01-07 00:00:00,1847.839966,0,4061800,3.7765,1.0718,3.0494,4.23,1906.859985
2020-01-08 00:00:00,1898.01001,0,4044900,5.2659,1.4508,3.7375,6.47,1891.969971
2020-01-09 00:00:00,1874.969971,0,3508000,5.2659,1.4508,3.7375,6.47,1901.050049
2020-01-10 00:00:00,1902.880005,0,3167300,5.2659,1.4508,3.7375,6.47,1883.160034
2020-01-13 00:00:00,1906.859985,3,2853700,5.2659,1.4508,3.7375,6.47,1891.300049
2020-01-14 00:00:00,1891.969971,0,2780800,5.2659,1.4508,3.7375,6.47,1869.439941
2020-01-15 00:00:00,1901.050049,0,3440900,5.2659,1.4508,3.7375,6.47,1862.02002
2020-01-16 00:00:00,1883.160034,0,2896600,5.2659,1.4508,3.7375,6.47,1877.939941
2020-01-17 00:00:00,1891.300049,0,2659500,5.2659,1.4508,3.7375,6.47,1864.719971
2020-01-21 00:00:00,1869.439941,1,3997300,5.2659,1.4508,3.7375,6.47,1892
2020-01-22 00:00:00,1862.02002,5,3707800,5.2659,1.4508,3.7375,6.47,1887.459961
2020-01-23 00:00:00,1877.939941,0,3216300,5.2659,1.4508,3.7375,6.47,1884.579956
2020-01-24 00:00:00,1864.719971,0,2484600,5.2659,1.4508,3.7375,6.47,1861.640015
2020-01-27 00:00:00,1892,1,3766200,5.2659,1.4508,3.7375,6.47,1828.339966
2020-01-28 00:00:00,1887.459961,93,3528500,5.2659,1.4508,3.7375,6.47,1853.25
2020-01-29 00:00:00,1884.579956,144,2808000,5.2659,1.4508,3.7375,6.47,1858
2020-01-30 00:00:00,1861.640015,130,2088000,5.2659,1.4508,3.7375,6.47,1870.680054
2020-01-31 00:00:00,1828.339966,311,6327400,5.2659,1.4508,3.7375,6.47,2008.719971
2020-02-03 00:00:00,1853.25,799,15567300,5.2659,1.4508,3.7375,6.47,2004.199951
2020-02-04 00:00:00,1858,1773,5891700,5.2659,1.4508,3.7375,6.47,2049.669922
2020-02-05 00:00:00,1870.680054,1493,5289300,5.2659,1.4508,3.7375,6.47,2039.869995
2020-02-06 00:00:00,2008.719971,1754,4376200,5.2659,1.4508,3.7375,6.47,2050.22998
2020-02-07 00:00:00,2004.199951,2016,3183000,5.2659,1.4508,3.7375,6.47,2079.280029
2020-02-10 00:00:00,2049.669922,2839,5095300,5.2659,1.4508,3.7375,6.47,2133.909912
2020-02-11 00:00:00,2039.869995,3249,5056200,5.2659,1.4508,3.7375,6.47,2150.800049
2020-02-12 00:00:00,2050.22998,3929,5746000,5.2659,1.4508,3.7375,6.47,2160
2020-02-13 00:00:00,2079.280029,3725,3334300,5.2659,1.4508,3.7375,6.47,2149.870117
2020-02-14 00:00:00,2133.909912,3204,3031800,5.2659,1.4508,3.7375,6.47,2134.870117
2020-02-18 00:00:00,2150.800049,3061,2606200,5.2659,1.4508,3.7375,6.47,2155.669922
2020-02-19 00:00:00,2160,2485,2945600,5.2659,1.4508,3.7375,6.47,2170.219971
2020-02-20 00:00:00,2149.870117,2073,2561200,5.2659,1.4508,3.7375,6.47,2153.100098
2020-02-21 00:00:00,2134.870117,15202,3131300,5.2659,1.4508,3.7375,6.47,2095.969971
2020-02-24 00:00:00,2155.669922,4074,4646300,5.2659,1.4508,3.7375,6.47,2009.290039
2020-02-25 00:00:00,2170.219971,1996,6547000,5.2659,1.4508,3.7375,6.47,1972.73999
2020-02-26 00:00:00,2153.100098,1887,6219100,5.2659,1.4508,3.7375,6.47,1979.589966
2020-02-27 00:00:00,2095.969971,420,5224600,5.2659,1.4508,3.7375,6.47,1884.300049
2020-02-28 00:00:00,2009.290039,1022,8144000,5.2659,1.4508,3.7375,6.47,1883.75
2020-03-02 00:00:00,1972.73999,530,9481000,5.2659,1.4508,3.7375,6.47,1953.949951
2020-03-03 00:00:00,1979.589966,830,6761700,5.2659,1.4508,3.7375,6.47,1908.98999
2020-03-04 00:00:00,1884.300049,871,7534500,5.2659,1.4508,3.7375,6.47,1975.829956
2020-03-05 00:00:00,1883.75,1076,4772900,5.2659,1.4508,3.7375,6.47,1924.030029
2020-03-06 00:00:00,1953.949951,1391,4748200,5.2659,1.4508,3.7375,6.47,1901.089966
2020-03-09 00:00:00,1908.98999,1693,5273600,5.2659,1.4508,3.7375,6.47,1800.609985
2020-03-10 00:00:00,1975.829956,2313,7813200,5.2659,1.4508,3.7375,6.47,1891.819946
2020-03-11 00:00:00,1924.030029,2927,7133300,5.2659,1.4508,3.7375,6.47,1820.859985
2020-03-12 00:00:00,1901.089966,2408,5624800,5.2659,1.4508,3.7375,6.47,1676.609985
2020-03-13 00:00:00,1800.609985,3601,11346200,5.2659,1.4508,3.7375,6.47,1785
2020-03-16 00:00:00,1891.819946,3814,8809700,5.2659,1.4508,3.7375,6.47,1689.150024
2020-03-17 00:00:00,1820.859985,4950,8917300,5.2659,1.4508,3.7375,6.47,1807.839966
2020-03-18 00:00:00,1676.609985,5205,10917100,5.2659,1.4508,3.7375,6.47,1830
2020-03-19 00:00:00,1785,7858,9645200,5.2659,1.4508,3.7375,6.47,1880.930054
2020-03-20 00:00:00,1689.150024,9531,10399900,5.2659,1.4508,3.7375,6.47,1846.089966
2020-03-23 00:00:00,1807.839966,11692,9817900,5.2659,1.4508,3.7375,6.47,1902.829956
2020-03-24 00:00:00,1830,16002,7808500,5.2659,1.4508,3.7375,6.47,1940.099976
2020-03-25 00:00:00,1880.930054,16814,7147100,5.2659,1.4508,3.7375,6.47,1885.839966
2020-03-26 00:00:00,1846.089966,21962,6479100,5.2659,1.4508,3.7375,6.47,1955.48999
2020-03-27 00:00:00,1902.829956,30173,6221300,5.2659,1.4508,3.7375,6.47,1900.099976
2020-03-30 00:00:00,1940.099976,32483,5387900,5.2659,1.4508,3.7375,6.47,1963.949951
2020-03-31 00:00:00,1885.839966,41851,6126100,5.2659,1.4508,3.7375,6.47,1949.719971
2020-04-01 00:00:00,1955.48999,45292,5123600,5.2659,1.4508,3.7375,6.47,1907.699951
2020-04-02 00:00:00,1900.099976,52078,4121900,5.2659,1.4508,3.7375,6.47,1918.829956
2020-04-03 00:00:00,1963.949951,58825,4336000,5.2659,1.4508,3.7375,6.47,1906.589966
2020-04-06 00:00:00,1949.719971,58531,3609900,5.2659,1.4508,3.7375,6.47,1997.589966
2020-04-07 00:00:00,1907.699951,58485,5773200,3.8837,1.1458,3.3598,5.01,2011.599976
2020-04-08 00:00:00,1918.829956,73637,5114000,3.8837,1.1458,3.3598,5.01,2043
2020-04-09 00:00:00,1906.589966,72476,3977300,3.8837,1.1458,3.3598,5.01,2042.76001
2020-04-13 00:00:00,1997.589966,75458,4646500,3.8837,1.1458,3.3598,5.01,2168.870117
2020-04-14 00:00:00,2011.599976,69765,6716700,3.8837,1.1458,3.3598,5.01,2283.320068
2020-04-15 00:00:00,2043,68279,8087200,3.8837,1.1458,3.3598,5.01,2307.679932
2020-04-16 00:00:00,2042.76001,87420,6866600,3.8837,1.1458,3.3598,5.01,2408.189941
2020-04-17 00:00:00,2168.870117,73074,12038200,3.8837,1.1458,3.3598,5.01,2375
2020-04-20 00:00:00,2283.320068,73514,7930000,3.8837,1.1458,3.3598,5.01,2393.610107
2020-04-21 00:00:00,2307.679932,67631,5770700,3.8837,1.1458,3.3598,5.01,2328.120117
2020-04-22 00:00:00,2408.189941,69604,7476700,3.8837,1.1458,3.3598,5.01,2363.48999
2020-04-23 00:00:00,2375,74091,4212200,3.8837,1.1458,3.3598,5.01,2399.449951
2020-04-24 00:00:00,2393.610107,80025,5066600,3.8837,1.1458,3.3598,5.01,2410.219971
2020-04-27 00:00:00,2328.120117,73983,3824900,3.8837,1.1458,3.3598,5.01,2376
2020-04-28 00:00:00,2363.48999,70934,5645600,3.8837,1.1458,3.3598,5.01,2314.080078
2020-04-29 00:00:00,2399.449951,77052,5269400,3.8837,1.1458,3.3598,5.01,2372.709961
2020-04-30 00:00:00,2410.219971,74369,4591600,3.8837,1.1458,3.3598,5.01,2474
2020-05-01 00:00:00,2376,78543,9534600,3.8837,1.1458,3.3598,5.01,2286.040039
2020-05-04 00:00:00,2314.080078,80200,9772600,3.8837,1.1458,3.3598,5.01,2315.98999
2020-05-05 00:00:00,2372.709961,71014,4865900,3.8837,1.1458,3.3598,5.01,2317.800049
2020-05-06 00:00:00,2474,69342,3242500,3.8837,1.1458,3.3598,5.01,2351.26001
2020-05-07 00:00:00,2286.040039,76026,3117800,3.8837,1.1458,3.3598,5.01,2367.610107
2020-05-08 00:00:00,2315.98999,81262,3396400,3.8837,1.1458,3.3598,5.01,2379.610107
2020-05-11 00:00:00,2317.800049,81598,3206600,3.8837,1.1458,3.3598,5.01,2409
2020-05-12 00:00:00,2351.26001,80357,3259200,3.8837,1.1458,3.3598,5.01,2356.949951
2020-05-13 00:00:00,2367.610107,73120,3074900,3.8837,1.1458,3.3598,5.01,2367.919922
2020-05-14 00:00:00,2379.610107,81510,4782900,3.8837,1.1458,3.3598,5.01,2388.850098
2020-05-15 00:00:00,2409,87456,3648100,3.8837,1.1458,3.3598,5.01,2409.780029
2020-05-18 00:00:00,2356.949951,87542,4235000,3.8837,1.1458,3.3598,5.01,2426.26001
2020-05-19 00:00:00,2367.919922,76280,4357200,3.8837,1.1458,3.3598,5.01,2449.330078
2020-05-20 00:00:00,2388.850098,76647,4320500,3.8837,1.1458,3.3598,5.01,2497.939941
2020-05-21 00:00:00,2409.780029,82842,3998100,3.8837,1.1458,3.3598,5.01,2446.73999
2020-05-22 00:00:00,2426.26001,89115,5114400,3.8837,1.1458,3.3598,5.01,2436.879883
2020-05-26 00:00:00,2449.330078,101900,2867100,3.8837,1.1458,3.3598,5.01,2421.860107
2020-05-27 00:00:00,2497.939941,73956,3568200,3.8837,1.1458,3.3598,5.01,2410.389893
2020-05-28 00:00:00,2446.73999,92942,5056900,3.8837,1.1458,3.3598,5.01,2401.100098
2020-05-29 00:00:00,2436.879883,105152,3190200,3.8837,1.1458,3.3598,5.01,2442.370117
2020-06-01 00:00:00,2421.860107,103028,3509900,3.8837,1.1458,3.3598,5.01,2471.040039
2020-06-02 00:00:00,2410.389893,88674,2928900,3.8837,1.1458,3.3598,5.01,2472.409912
2020-06-03 00:00:00,2401.100098,91780,2529900,3.8837,1.1458,3.3598,5.01,2478.399902
2020-06-04 00:00:00,2442.370117,97203,2671000,3.8837,1.1458,3.3598,5.01,2460.600098
2020-06-05 00:00:00,2471.040039,108489,2948700,3.8837,1.1458,3.3598,5.01,2483
2020-06-08 00:00:00,2472.409912,128152,3306400,3.8837,1.1458,3.3598,5.01,2524.060059
2020-06-09 00:00:00,2478.399902,113220,3970700,3.8837,1.1458,3.3598,5.01,2600.860107
2020-06-10 00:00:00,2460.600098,91828,5176000,3.8837,1.1458,3.3598,5.01,2647.449951
2020-06-11 00:00:00,2483,128165,4946000,3.8837,1.1458,3.3598,5.01,2557.959961
2020-06-12 00:00:00,2524.060059,118756,5800100,3.8837,1.1458,3.3598,5.01,2545.02002
2020-06-15 00:00:00,2600.860107,131377,5436100,3.8837,1.1458,3.3598,5.01,2572.679932
2020-06-16 00:00:00,2647.449951,109061,3865100,3.8837,1.1458,3.3598,5.01,2615.27002
2020-06-17 00:00:00,2557.959961,105789,3585600,3.8837,1.1458,3.3598,5.01,2640.97998
2020-06-18 00:00:00,2545.02002,129355,2959300,3.8837,1.1458,3.3598,5.01,2653.97998
2020-06-19 00:00:00,2572.679932,138274,2487800,3.8837,1.1458,3.3598,5.01,2675.01001
2020-06-22 00:00:00,2615.27002,131777,5777000,3.8837,1.1458,3.3598,5.01,2713.820068
2020-06-23 00:00:00,2640.97998,118833,3208800,3.8837,1.1458,3.3598,5.01,2764.409912
2020-06-24 00:00:00,2653.97998,121100,4231700,3.8837,1.1458,3.3598,5.01,2734.399902
2020-06-25 00:00:00,2675.01001,183675,4526600,3.8837,1.1458,3.3598,5.01,2754.580078
2020-06-26 00:00:00,2713.820068,142868,2968700,3.8837,1.1458,3.3598,5.01,2692.870117
2020-06-29 00:00:00,2764.409912,154620,6500800,3.8837,1.1458,3.3598,5.01,2680.379883
2020-06-30 00:00:00,2734.399902,132919,4223400,3.8837,1.1458,3.3598,5.01,2758.820068
2020-07-01 00:00:00,2754.580078,135391,3769700,3.8837,1.1458,3.3598,5.01,2878.699951
2020-07-02 00:00:00,2692.870117,169722,6363400,3.8837,1.1458,3.3598,5.01,2890.300049
2020-07-06 00:00:00,2680.379883,179972,6593400,3.8837,1.1458,3.3598,5.01,3057.040039
2020-07-07 00:00:00,2758.820068,179301,6880600,3.8837,1.1458,3.3598,5.01,3000.120117
2020-07-08 00:00:00,2878.699951,171290,5257500,7.1113,2.0297,5.8968,10.3,3081.110107
2020-07-09 00:00:00,2890.300049,156892,5037600,7.1113,2.0297,5.8968,10.3,3182.629883
2020-07-10 00:00:00,3057.040039,178678,6388700,7.1113,2.0297,5.8968,10.3,3200
2020-07-13 00:00:00,3000.120117,196390,5486000,7.1113,2.0297,5.8968,10.3,3104
2020-07-14 00:00:00,3081.110107,170941,7720400,7.1113,2.0297,5.8968,10.3,3084
2020-07-15 00:00:00,3182.629883,176856,7231900,7.1113,2.0297,5.8968,10.3,3008.870117
2020-07-16 00:00:00,3200,209332,5788900,7.1113,2.0297,5.8968,10.3,2999.899902
2020-07-17 00:00:00,3104,229497,6394200,7.1113,2.0297,5.8968,10.3,2961.969971
2020-07-20 00:00:00,3084,215479,4761300,7.1113,2.0297,5.8968,10.3,3196.840088
2020-07-21 00:00:00,3008.870117,195799,7598200,7.1113,2.0297,5.8968,10.3,3138.290039
2020-07-22 00:00:00,2999.899902,191645,6121300,7.1113,2.0297,5.8968,10.3,3099.909912
2020-07-23 00:00:00,2961.969971,227102,4104200,7.1113,2.0297,5.8968,10.3,2986.550049
2020-07-24 00:00:00,3196.840088,242278,5656900,7.1113,2.0297,5.8968,10.3,3008.909912
2020-07-27 00:00:00,3138.290039,230440,5632400,7.1113,2.0297,5.8968,10.3,3055.209961
2020-07-28 00:00:00,3099.909912,208340,4170500,7.1113,2.0297,5.8968,10.3,3000.330078
2020-07-29 00:00:00,2986.550049,205775,3126700,7.1113,2.0297,5.8968,10.3,3033.530029
2020-07-30 00:00:00,3008.909912,249916,2974100,7.1113,2.0297,5.8968,10.3,3051.879883
2020-07-31 00:00:00,3055.209961,285692,6128300,7.1113,2.0297,5.8968,10.3,3164.679932
2020-08-03 00:00:00,3000.330078,256234,8085500,7.1113,2.0297,5.8968,10.3,3111.889893
2020-08-04 00:00:00,3033.530029,219531,5074700,7.1113,2.0297,5.8968,10.3,3138.830078
2020-08-05 00:00:00,3051.879883,225313,4694300,7.1113,2.0297,5.8968,10.3,3205.030029
2020-08-06 00:00:00,3164.679932,261629,3916500,7.1113,2.0297,5.8968,10.3,3225
2020-08-07 00:00:00,3111.889893,297440,3940600,7.1113,2.0297,5.8968,10.3,3167.459961
2020-08-10 00:00:00,3138.830078,263194,3936100,7.1113,2.0297,5.8968,10.3,3148.159912
2020-08-11 00:00:00,3205.030029,226841,3167300,7.1113,2.0297,5.8968,10.3,3080.669922
2020-08-12 00:00:00,3225,214629,3718100,7.1113,2.0297,5.8968,10.3,3162.23999
2020-08-13 00:00:00,3167.459961,272010,3522100,7.1113,2.0297,5.8968,10.3,3161.02002
2020-08-14 00:00:00,3148.159912,287089,3149000,7.1113,2.0297,5.8968,10.3,3148.02002
2020-08-17 00:00:00,3080.669922,267940,2751700,7.1113,2.0297,5.8968,10.3,3182.409912
2020-08-18 00:00:00,3162.23999,224546,2691200,7.1113,2.0297,5.8968,10.3,3312.48999
2020-08-19 00:00:00,3161.02002,227973,5346000,7.1113,2.0297,5.8968,10.3,3260.47998
2020-08-20 00:00:00,3148.02002,292073,4185100,7.1113,2.0297,5.8968,10.3,3297.370117
2020-08-21 00:00:00,3182.409912,292694,3332500,7.1113,2.0297,5.8968,10.3,3284.719971
2020-08-24 00:00:00,3312.48999,262802,3575900,7.1113,2.0297,5.8968,10.3,3307.459961
2020-08-25 00:00:00,3260.47998,224568,4666300,7.1113,2.0297,5.8968,10.3,3346.48999
2020-08-26 00:00:00,3297.370117,224983,3992800,7.1113,2.0297,5.8968,10.3,3441.850098
2020-08-27 00:00:00,3284.719971,280276,6508700,7.1113,2.0297,5.8968,10.3,3400
2020-08-28 00:00:00,3307.459961,283840,4264800,7.1113,2.0297,5.8968,10.3,3401.800049
2020-08-31 00:00:00,3346.48999,266161,2897000,7.1113,2.0297,5.8968,10.3,3450.959961
2020-09-01 00:00:00,3441.850098,225050,4185900,7.1113,2.0297,5.8968,10.3,3499.120117
2020-09-02 00:00:00,3400,229095,3432200,7.1113,2.0297,5.8968,10.3,3531.449951
2020-09-03 00:00:00,3401.800049,284554,3931500,7.1113,2.0297,5.8968,10.3,3368
2020-09-04 00:00:00,3450.959961,284884,8161100,7.1113,2.0297,5.8968,10.3,3294.620117
2020-09-08 00:00:00,3499.120117,277668,8781800,7.1113,2.0297,5.8968,10.3,3149.840088
2020-09-09 00:00:00,3531.449951,225359,6094200,7.1113,2.0297,5.8968,10.3,3268.610107
2020-09-10 00:00:00,3368,269398,5188700,7.1113,2.0297,5.8968,10.3,3175.110107
2020-09-11 00:00:00,3294.620117,295144,5330700,7.1113,2.0297,5.8968,10.3,3116.219971
2020-09-14 00:00:00,3149.840088,294649,5094000,7.1113,2.0297,5.8968,10.3,3102.969971
2020-09-15 00:00:00,3268.610107,235169,4529600,7.1113,2.0297,5.8968,10.3,3156.129883
2020-09-16 00:00:00,3175.110107,241257,4021500,7.1113,2.0297,5.8968,10.3,3078.100098
2020-09-17 00:00:00,3116.219971,272187,4512200,7.1113,2.0297,5.8968,10.3,3008.72998
2020-09-18 00:00:00,3102.969971,300525,6449100,7.1113,2.0297,5.8968,10.3,2954.909912
2020-09-21 00:00:00,3156.129883,296939,8892600,7.1113,2.0297,5.8968,10.3,2960.469971
2020-09-22 00:00:00,3078.100098,257617,6117900,7.1113,2.0297,5.8968,10.3,3128.98999
2020-09-23 00:00:00,3008.72998,269880,6948800,7.1113,2.0297,5.8968,10.3,2999.860107
2020-09-24 00:00:00,2954.909912,314282,5652700,7.1113,2.0297,5.8968,10.3,3019.790039
2020-09-25 00:00:00,2960.469971,320029,5529400,7.1113,2.0297,5.8968,10.3,3095.129883
2020-09-28 00:00:00,3128.98999,296565,4615200,7.1113,2.0297,5.8968,10.3,3174.050049
2020-09-29 00:00:00,2999.860107,254796,4224200,7.1113,2.0297,5.8968,10.3,3144.879883
2020-09-30 00:00:00,3019.790039,272786,3495800,7.1113,2.0297,5.8968,10.3,3148.72998
2020-10-01 00:00:00,3095.129883,323757,4896100,7.1113,2.0297,5.8968,10.3,3221.26001
2020-10-02 00:00:00,3174.050049,312343,4971900,7.1113,2.0297,5.8968,10.3,3125
2020-10-05 00:00:00,3144.879883,290887,5613100,7.1113,2.0297,5.8968,10.3,3199.199951
2020-10-06 00:00:00,3148.72998,257859,3775300,7.1113,2.0297,5.8968,10.3,3099.959961
2020-10-07 00:00:00,3221.26001,283760,5086900,7.6484,2.2436,6.5848,12.37,3195.689941
2020-10-08 00:00:00,3125,327076,4309400,7.6484,2.2436,6.5848,12.37,3190.550049
2020-10-09 00:00:00,3199.199951,329070,3174100,7.6484,2.2436,6.5848,12.37,3286.649902
2020-10-12 00:00:00,3099.959961,307182,4907900,7.6484,2.2436,6.5848,12.37,3442.929932
2020-10-13 00:00:00,3195.689941,273707,8364200,7.6484,2.2436,6.5848,12.37,3443.629883
2020-10-14 00:00:00,3190.550049,309915,5744700,7.6484,2.2436,6.5848,12.37,3363.709961
2020-10-15 00:00:00,3286.649902,371136,5812700,7.6484,2.2436,6.5848,12.37,3338.649902
2020-10-16 00:00:00,3442.929932,359450,5223400,7.6484,2.2436,6.5848,12.37,3272.709961
2020-10-19 00:00:00,3443.629883,337404,6474400,7.6484,2.2436,6.5848,12.37,3207.209961
2020-10-20 00:00:00,3363.709961,319017,5223600,7.6484,2.2436,6.5848,12.37,3217.01001
2020-10-21 00:00:00,3338.649902,340086,4509700,7.6484,2.2436,6.5848,12.37,3184.939941
2020-10-22 00:00:00,3272.709961,375662,4592700,7.6484,2.2436,6.5848,12.37,3176.399902
2020-10-23 00:00:00,3207.209961,392402,4212000,7.6484,2.2436,6.5848,12.37,3204.399902
2020-10-26 00:00:00,3217.01001,380844,3466700,7.6484,2.2436,6.5848,12.37,3207.040039
2020-10-27 00:00:00,3184.939941,360715,5901200,7.6484,2.2436,6.5848,12.37,3286.330078
2020-10-28 00:00:00,3176.399902,430272,4291000,7.6484,2.2436,6.5848,12.37,3162.780029
2020-10-29 00:00:00,3204.399902,482991,5588300,7.6484,2.2436,6.5848,12.37,3211.01001
2020-10-30 00:00:00,3207.040039,469332,6596500,7.6484,2.2436,6.5848,12.37,3036.149902
2020-11-02 00:00:00,3286.330078,458520,8386400,7.6484,2.2436,6.5848,12.37,3004.47998
2020-11-03 00:00:00,3162.780029,420273,7257400,7.6484,2.2436,6.5848,12.37,3048.409912
2020-11-04 00:00:00,3211.01001,497468,4897900,7.6484,2.2436,6.5848,12.37,3241.159912
2020-11-05 00:00:00,3036.149902,537814,6839000,7.6484,2.2436,6.5848,12.37,3322
2020-11-06 00:00:00,3004.47998,532073,5789300,7.6484,2.2436,6.5848,12.37,3311.370117
2020-11-09 00:00:00,3048.409912,484161,4647300,7.6484,2.2436,6.5848,12.37,3143.73999
2020-11-10 00:00:00,3241.159912,514688,7190400,7.6484,2.2436,6.5848,12.37,3035.02002
2020-11-11 00:00:00,3322,519484,6591000,7.6484,2.2436,6.5848,12.37,3137.389893
2020-11-12 00:00:00,3311.370117,562872,4366900,7.6484,2.2436,6.5848,12.37,3110.280029
2020-11-13 00:00:00,3143.73999,562585,4362000,7.6484,2.2436,6.5848,12.37,3128.810059
2020-11-16 00:00:00,3035.02002,534252,3756200,7.6484,2.2436,6.5848,12.37,3131.060059
2020-11-17 00:00:00,3137.389893,450630,3808700,7.6484,2.2436,6.5848,12.37,3135.659912
2020-11-18 00:00:00,3110.280029,557714,3444700,7.6484,2.2436,6.5848,12.37,3105.459961
2020-11-19 00:00:00,3128.810059,603118,2916800,7.6484,2.2436,6.5848,12.37,3117.02002
2020-11-20 00:00:00,3131.060059,634203,3010300,7.6484,2.2436,6.5848,12.37,3099.399902
2020-11-23 00:00:00,3135.659912,545813,3374400,7.6484,2.2436,6.5848,12.37,3098.389893
2020-11-24 00:00:00,3105.459961,490919,4708900,7.6484,2.2436,6.5848,12.37,3118.060059
2020-11-25 00:00:00,3117.02002,553056,3602100,7.6484,2.2436,6.5848,12.37,3185.070068
2020-11-27 00:00:00,3099.399902,615829,3790400,7.6484,2.2436,6.5848,12.37,3195.340088
2020-11-30 00:00:00,3098.389893,620223,2392900,7.6484,2.2436,6.5848,12.37,3168.040039
2020-12-01 00:00:00,3118.060059,549802,4063900,7.6484,2.2436,6.5848,12.37,3220.080078
2020-12-02 00:00:00,3185.070068,495012,4537000,7.6484,2.2436,6.5848,12.37,3203.530029
2020-12-03 00:00:00,3195.340088,568721,3129300,7.6484,2.2436,6.5848,12.37,3186.72998
2020-12-04 00:00:00,3168.040039,656939,2892000,7.6484,2.2436,6.5848,12.37,3162.580078
2020-12-07 00:00:00,3220.080078,538343,2913600,7.6484,2.2436,6.5848,12.37,3158
2020-12-08 00:00:00,3203.530029,484525,2751300,7.6484,2.2436,6.5848,12.37,3177.290039
2020-12-09 00:00:00,3186.72998,546724,3286300,7.6484,2.2436,6.5848,12.37,3104.199951
2020-12-10 00:00:00,3162.580078,639660,4100800,7.6484,2.2436,6.5848,12.37,3101.48999
2020-12-11 00:00:00,3158,667134,3030200,7.6484,2.2436,6.5848,12.37,3116.419922
2020-12-14 00:00:00,3177.290039,590173,3064700,7.6484,2.2436,6.5848,12.37,3156.969971
2020-12-15 00:00:00,3104.199951,521690,4155800,7.6484,2.2436,6.5848,12.37,3165.120117
2020-12-16 00:00:00,3101.48999,576942,3319500,7.6484,2.2436,6.5848,12.37,3240.959961
2020-12-17 00:00:00,3116.419922,670981,4427600,7.6484,2.2436,6.5848,12.37,3236.080078
2020-12-18 00:00:00,3156.969971,679159,3474300,7.6484,2.2436,6.5848,12.37,3201.649902
2020-12-21 00:00:00,3165.120117,605688,5995700,7.6484,2.2436,6.5848,12.37,3206.179932
2020-12-22 00:00:00,3240.959961,527612,3836800,7.6484,2.2436,6.5848,12.37,3206.52002
2020-12-23 00:00:00,3236.080078,617640,2369400,7.6484,2.2436,6.5848,12.37,3185.27002
2020-12-24 00:00:00,3201.649902,662335,2093800,7.6484,2.2436,6.5848,12.37,3172.689941
2020-12-28 00:00:00,3206.179932,734980,1451900,7.6484,2.2436,6.5848,12.37,3283.959961
2020-12-29 00:00:00,3206.52002,587271,5686800,7.6484,2.2436,6.5848,12.37,3322
2020-12-30 00:00:00,3185.27002,549717,4872900,7.6484,2.2436,6.5848,12.37,3285.850098
2020-12-31 00:00:00,3172.689941,595420,3209300,7.6484,2.2436,6.5848,12.37,3256.929932
2021-01-04 00:00:00,3283.959961,670786,2957200,7.6484,2.2436,6.5848,12.37,3186.629883
2021-01-05 00:00:00,3322,491410,4411400,7.6484,2.2436,6.5848,12.37,3218.51001
2021-01-06 00:00:00,3285.850098,494038,2655500,7.6484,2.2436,6.5848,12.37,3138.379883
2021-01-07 00:00:00,3256.929932,579122,4394800,7.6484,2.2436,6.5848,12.37,3162.159912
2021-01-08 00:00:00,3186.629883,732358,3514500,7.732,2.2485,5.7521,14.15,3182.699951
2021-01-11 00:00:00,3218.51001,623886,3537700,7.732,2.2485,5.7521,14.15,3114.209961
2021-01-12 00:00:00,3138.379883,574057,3683400,7.732,2.2485,5.7521,14.15,3120.830078
2021-01-13 00:00:00,3162.159912,642866,3514600,7.732,2.2485,5.7521,14.15,3165.889893
2021-01-14 00:00:00,3182.699951,782446,3321200,7.732,2.2485,5.7521,14.15,3127.469971
2021-01-15 00:00:00,3114.209961,763448,3070900,7.732,2.2485,5.7521,14.15,3104.25
2021-01-19 00:00:00,3120.830078,683942,4244000,7.732,2.2485,5.7521,14.15,3120.76001
2021-01-20 00:00:00,3165.889893,595130,3305100,7.732,2.2485,5.7521,14.15,3263.379883
2021-01-21 00:00:00,3127.469971,640691,5309800,7.732,2.2485,5.7521,14.15,3306.98999
2021-01-22 00:00:00,3104.25,737593,4936100,7.732,2.2485,5.7521,14.15,3292.22998
2021-01-25 00:00:00,3120.76001,722110,2821900,7.732,2.2485,5.7521,14.15,3294
2021-01-26 00:00:00,3263.379883,535422,3749800,7.732,2.2485,5.7521,14.15,3326.129883
2021-01-27 00:00:00,3306.98999,548708,2955200,7.732,2.2485,5.7521,14.15,3232.580078
2021-01-28 00:00:00,3292.22998,629057,4660200,7.732,2.2485,5.7521,14.15,3237.620117
2021-01-29 00:00:00,3294,656852,3149200,7.732,2.2485,5.7521,14.15,3206.199951
